word,naver_ipa,google_ipa,pronounciation,meaning,kss_keyword,kss_verbal_cue
felon,ˈfelən,ˈfelən,[feh]·luhn,"중죄인, 흉악범",펠런 -> 팰 놈,"곤장을 팰 놈, 즉 중죄인, 흉악범"
peccable,pékəbl,ˈpekəb(ə)l,[peh]·kuh·bl,과오를 범하기 쉬운,페커블 -> 팩! 꺼 불,한석봉의 어머니가 팩! 하고 불을 꺼 한석봉이 붓글씨를 쓸 때 과오를 범하기 쉬운
demolish,dɪ|mɑːlɪʃ,dəˈmäliSH,duh·[maa]·luhsh,"때려 부수다, 파괴하다, 철거하다",디말리쉬 -> 뒤(에서) 말리시(다),술에 취해서 물건들을 때려 부수는 사람을 뒤에서 말리시다
mayhem,ˈmeɪhem,ˈmāˌ(h)em,"[may]·hem","대혼란, 아수라장",메이헴 -> (줄에) 매인 햄,"줄에 매인 햄을 서로 먹으려고 수많은 개들이 대혼란, 아수라장"
squander,|skwɑːndə(r),ˈskwändər,[skwaan]·dr,낭비하다,스콴더 -> 습관 더,"돈을 필요한 양보다 더 쓰는 습관, 즉 낭비하다"
detriment,ˈdetrɪmənt,ˈdetrəm(ə)nt,[deh]·truh·muhnt,"손해, 손상",데츠리먼트 -> 대출이 많다,대출이 많아서 이자 때문에 손해를 보다
autopsy,ˈɔːtɑːpsi,ˈôˌtäpsē,[aa]·taap·see,(사체의) 부검,오톱시 -> 오! 톱 see,오! 톱으로 시체를 잘라 자세히 see(보는) (사체의) 부검
frivolous,ˈfrɪvələs,ˈfrivələs,[fri]·vuh·luhs,"경박한, 경솔한, 하찮은",프리벌러스 -> free(자유롭게) 벌렸수,"어떤 사람이 지하철에서 free(자유롭게) 다리를 벌렸수, 즉 경박한, 하찮은 사람처럼 보이는"
abdominal,æb|dɑːmɪnl,abˈdämən(ə)l,uhb·[daa]·muh·nuhl,"복부의, 배의",앱다미널 -> 앞 닿아 미를(밀다),만원 버스 안에서 내 복부의 튀어나온 부분이 앞 사람에게 닿아 미를
incumbent,ɪnˈkʌmbənt,inˈkəmbənt,uhn·[kuhm]·bnt,"의무러서 지워지는, 현직의, 재임 중인",인컴번트 -> income(수입) 번 트,income(수입)을 버는 것은 가장의 의무로서 지워지는 것이기 때문에 짤리지 말고 현직에 있어야 한다.
reckon,ˈrekən,ˈrek(ə)n,[reh]·kn,"(~라고) 생각하다, 예상하다",레컨 -> 내 껀,이 금도끼는 내 껀(내 것은) 아니라고 생각하다.
delirium,dɪ|lɪriəm,dəˈlirēəm,duh·[lee]·ree·uhm,"정신 착란, 헛소리",딜리리엄 -> 닐리리엄,"""닐리리아~"" 하며 미쳐서 노래 부르는 정신 착란"
provisional,prəˈvɪʒənl,prəˈviZH(ə)nəl,pruh·[vi]·zhuh·nuhl,"임시의, 일시적인",프러비저널 -> 프로 비잖아,"방송 사고로 지금 내보낼 TV 프로(프로그램)이 비잖아, 임시의 방송이라도 내보내!"
render,ˈrendə(r),ˈrendər,[ren]·dr,"(어떤 상태가 되게) 만들다, ~하게 하다, 주다, 제출하다",랜더 -> 낸다,"심부름센터에 돈을 낸다(주다, 제출하다). 그리고 ~하게 하다."
canny,ˈkæni,ˈkanē,[ka]·nee,"약삭빠른, 영리한",캐니 -> 캐니,"선거에서 상대방 약점을 캐니? 즉, 약삭빠른, 영리한"
incumbent,ɪnˈkʌmbənt,inˈkəmbənt,uhn·[kuhm]·bnt,"의무로서 지워지는, 현직의, 재임 중인",인컴번트 -> income(수입)번 트,income(수입)을 버는 것은 가장의 의무로서 지워지는 것이기에 짤리지 말고 현직에 있어야 한다.
probation,proʊ|beɪʃn ,prōˈbāSH(ə)n,prow·[bay]·shn,"집행유예, 보호관찰, 수습",프로베이션 -> 풀어 뵈이션,"풀어주고 또 범행을 하는지 뵈이도록(보이도록) 지켜보는 것. 즉 집행유예, 보호관찰"
albeit,ˌɔːlˈbiːɪt,alˈbēət,aal·[bee]·uht,비록 ~이기는 하나,올비이트 -> 올(all) B 트,비록 학점이 all(모두) B이기는 하나 다음에는 A를 받을 것이다.
bureaucracy,bjʊ|rɑːkrəsi,byo͝oˈräkrəsē,byoo·[raa]·kruh·see,"관료정치, 관료체제, 관료",뷰로(~부로) + cracy(govern:통치하다),의회나 정당이 아닌 행정부로(행정부의 관료들이) 통치하는 관료정치
esoteric,|esə│terɪk;,ˌesəˈterik,eh·suh·[teh]·ruhk,"비법을 이어받은, 소수만 이해하는",에서테릭-> 애써 때리(때리다),"요리의 대가가 제자에게 ""애 써!(애를 써라!)""하고 때리면서 자식에게만 가르쳐주는 비법, 즉 비법을 이어받은, 소수만 이해하는"
inebriate,iní:brièit,iˈnēbrē,i·[nee]·bree·uht,"취하게 하다, 술꾼",in(in) 이브리에이트 (이불이 에잇!),"너무 취해서 술집 in(안에서) ""이불이 어띴지? 에잇! 그냥 바닥에서 자자"" 하는 술꾼"
ingenious,ɪnˈdʒiːniəs,inˈjēnyəs,uhn·[jee]·nee·uhs,"(생각 등이) 기발한, 창의적인",in(in) 지녀스 (지녔어),"머리 in(안에) 지녔어, 기발한 창의적인 생각을"
insolvent,ɪn|sɑːlvənt,inˈsälv(ə)nt,in·[saal]·vnt,파산한,in(in) 쌀 번트(burnt: 탄),곳간 in(안에) 쌀이 다 burnt(타버려) 파산한
incinerate,ɪnˈsɪnəreɪt,inˈsinəˌrāt,uhn·[si]·nr·ayt,태워 없애다,in(in) 시너 에잇!,쓰레기통 in(안에) 시너를 뿌리고 '에잇!'하고 태워 없애다
indolent,ˈɪndələnt,ˈindələnt,[in]·duh·luhnt,나태한 게으른,in(in) 돌 런트(넣은 투),"가방 in(안에) 무거운 돌을 넣은 투로 느릿느릿 나태한, 게으른"
inveterate,ɪnˈvetərət,inˈvedərət,uhn·[veh]·tr·uht,"(습관 등이) 뿌리 깊은, 고질적인",in(in) 베터(뱉어) 럿,"항상 입 in(안의) 침을 뱉어 내는 습관이 뿌리 깊은, 고질적인"
iniquitous,ɪˈnɪkwɪtəs,iˈnikwədəs,uh·[ni]·kwuh·tuhs,"부정한, 부당한",in(in) 이퀴터스(이 key로 땄어),"금고 in(안을) 이 key(열쇠)로 땄어. 즉, 금고를 터는 부정한, 부당한 행동"
incarcerate,ɪn|kɑːrsəreɪt,inˈkärsə,uhn·[kaar]·sr·ayt,"투옥하다, 감금하다",in(in) 칼서레이(칼 쓰래이!)트,"""감옥 in(안에서) 칼을 뒤집어 쓰래이!(써라!)""하고 투옥하다, 감금하다"
incorrigible,ɪn|kɔːrɪdʒəbl,ˌinˈkôrəjəb(ə)l,in·[kaa]·ruh·juh·bl,"교정할 수 없는, 고질적인",in(not) 코리줘블(꼬리 접을),"강아지 꼬리가 접히지 않고 뻣뻣하여 수의사에게 데려갔지만 꼬리를 접을 수 in(없는). 즉 교정할 수 없는, 고질적인"
insurrection,ˌɪnsəˈrekʃn,ˌinsəˈrekSH(ə)n,in·sr·[ek]·shn,"폭동, 반란",in(in) 서(서서) 렉션(->action: 행동),"""in(안에) 누워 있는 자들이여, (일어)서 action(행동)을 취합시다!"" 하며 폭동을 일으키다"
intransigent,ɪn|trænzɪdʒənt,inˈtransəjənt,in·[tran]·zuh·jnt,"비협조적인, 비타협적인",in(in) trans(across) 전트(전투),"이웃나라 국경 in(안으로) trans(넘어서) 전투를 할 정도로 서로 비협조적인, 비타협적인"
upheaval,ʌpˈhiːvl,ˌəpˈhēv(ə)l,uhp·[hee]·vl,"대변동, 격변",up(위로) 히벌(힙을),"거인이 힙을(히프를) up(위로) 들고 방귀를 세게 뀌자 사방이 진동하며 일어나는 대변동, 격변"
recidivist,rɪˈsɪdɪvɪst,rəˈsidəvəst,ruh·[si]·duh·vuhst,상습범,re(again) 씨디(CD) 비스트(비슷),불법복제로 처벌받은 후 re(다시) CD를 비슷하게 불법복제하는 상습범
redoubtable,rɪˈdaʊtəbl,rəˈdoudəb(ə)l,ree·[dau]·tuh·bl,"가공할, 무시무시한, 경외할 만한",리다우러블 -> re(again) 다 울어 ble,영화에서 무시무시한 귀신이 나와 아이들이 re(다시) 다 울어
resuscitate,rɪˈsʌsɪteɪt,rəˈsəsəˌtāt,ruh·[suh]·suh·tayt,소생시키다,re(again) 서시(서시다) tate,죽은 사람이 re(다시) 일어서시게 하다. 즉 소생시키다
refurbish,|riː│fɜːrbɪʃ,rēˈfərbiSH,ruh·[fur]·buhsh,"(방, 건물 등을) 새로 꾸미다, 쇄신하다",re(again) 퍼 비쉬(빛이),re(다시) 물을 퍼서 빛이 나게 씻어 새로 꾸미다.
reticent,ˈretɪsnt,ˈredəs(ə)nt,[reh]·tuh·snt,"과묵한, 말이 없는",re(again) 티(tea: 차) cent,맞선보는 남녀가 서로 수줍어 re(다시) 티(차)만 마시고 말이 없는
remunerate,rɪˈmjuːnəreɪt,rəˈmyo͞onəˌrāt,ree·[myoo]·nr·ayt,"보상하다, 보수를 주다",re(back) 뮤너레(물어내) 이트,"어떤 대가로 re(뒤로) 되돌려 물어내다, 즉 보상하다"
retribution,ˌretrɪˈbjuːʃn,ˌretrəˈbyo͞oSH(ə)n,reh·truh·[byoo]·shn,"응징, 천벌",re(back) 트리(tree) 뷰션(부으션: 붓다),"tree(나무) re(뒤에서) 적에게 화살을 부으션(붓다), 즉 응징"
repercussion,|riːpər│kʌʃn,ˌrēpərˈkəSH(ə)n,ree·pr·[kuh]·shn,"영향, 파급효과",re(back) 퍼커션(four 쿠션),"던진 공이 re(뒤로) 튀어 four(4)번의 쿠션을 일으키며 유리창, 나무판자 등을 파괴하며 생기는 영향, 파급효과"
reimburse,|riːɪm│bɜːrs,ˌrēəmˈbərs,ree·uhm·[burs],"갚다, 상환하다",re(again) im(in) 버스,"버스비를 안 내고 내려서 re(다시) 버스 im(안으로) 들어가 버스비를 갚다, 상환하다"
anachronism,əˈnækrənɪzəm,əˈnakrəˌnizəm,uh·[na]·kruh·ni·zm,"시대착오, 시대착오적인 사람(관습/생각)",어내크러니즘 -> 아내 끌어(끌어내다) 니즘,칠거지악을 범했다며 아내를 집에서 끌어내는 시대착오적인 생각
meddlesome,ˈmedlsəm,ˈmed(ə)lsəm,[meh]·duhl·sm,참견하기를 좋아하는,med(middle) + dle + some(몇 번),사람들 med(중간)에 some(몇 번씩) 나타나 참견하기를 좋아하는
annihilate,əˈnaɪəleɪt,əˈnīəˌlāt,uh·[nai]·uh·layt,"전멸시키다, 붕괴하다",어나이얼레이트 -> 언 아이를 (밖으로) 내이트(내다),얼음 속에 언 아이를 밖으로 끄집어내려고 얼음을 붕괴하다
fictitious,fɪkˈtɪʃəs,fikˈtiSHəs,fuhk·[ti]·shuhs,"허구의, 지어낸",픽티셔스 -> 픽! 튀셨수,"허구의, 지어낸 보물선 사업으로 돈을 끌어모은 후 픽! 튀셨수."
congenital,kənˈdʒenɪtl,kənˈjenədl,kuhn·[jeh]·nuh·tl,"타고난, 선천적인",컨제니털 -> 큰 제니 털,"제니라는 사람의 얼굴에 난 큰 털은 타고난, 선천적인"
