word,naver_ipa,google_ipa,pronounciation,meaning,kss_keyword,kss_verbal_cue,mnemonic_keyword,verbal_cue
felon,ˈfelən,ˈfelən,[feh]·luhn,"중죄인, 흉악범",펠런 -> 팰 놈,"곤장을 팰 놈, 즉 중죄인, 흉악범",펠럼(팔럼),펠럼(팔럼)이라고 불리는 흉악범이 팔을 범죄에 사용해서 중죄인이 되었다고 기억하세요.
peccable,pékəbl,ˈpekəb(ə)l,[peh]·kuh·bl,과오를 범하기 쉬운,페커블 -> 팩! 꺼 불,한석봉의 어머니가 팩! 하고 불을 꺼 한석봉이 붓글씨를 쓸 때 과오를 범하기 쉬운,팩! 꺼불,"'팩! 꺼불'처럼 누군가 자꾸 까불다가(꺼불=꺼불다) 실수(과오)를 쉽게 저지를 수 있다는 의미로, peccable은 과오를 범하기 쉬운 상태를 떠올릴 수 있습니다."
demolish,dɪ|mɑːlɪʃ,dəˈmäliSH,duh·[maa]·luhsh,"때려 부수다, 파괴하다, 철거하다",디말리쉬 -> 뒤(에서) 말리시(다),술에 취해서 물건들을 때려 부수는 사람을 뒤에서 말리시다,대머리 씨,"‘대머리 씨’가 집을 때려 부숴서 철거하는 모습을 상상하면, demolish가 ‘때려 부수다, 철거하다’란 뜻임을 쉽게 기억할 수 있어요."
mayhem,ˈmeɪhem,ˈmāˌ(h)em,[may]·hem,"대혼란, 아수라장",메이헴 -> (줄에) 매인 햄,"줄에 매인 햄을 서로 먹으려고 수많은 개들이 대혼란, 아수라장",메 힘,"‘메 힘’이 들어가는 곳마다 대혼란, 아수라장이 된다 생각하면 ‘mayhem’이 대혼란이라는 뜻이 쉽게 기억돼요."
squander,|skwɑːndə(r),ˈskwändər,[skwaan]·dr,낭비하다,스콴더 -> 습관 더,"돈을 필요한 양보다 더 쓰는 습관, 즉 낭비하다",수건 더,수건이 더 있다고 막 쓰고 낭비하는 모습에서 squander(낭비하다)를 떠올리세요.
detriment,ˈdetrɪmənt,ˈdetrəm(ə)nt,[deh]·truh·muhnt,"손해, 손상",데츠리먼트 -> 대출이 많다,대출이 많아서 이자 때문에 손해를 보다,대트리면,"대(大) 트리면, 큰 트리를 베면 손해와 손상이 생기는 것을 떠올리세요."
autopsy,ˈɔːtɑːpsi,ˈôˌtäpsē,[aa]·taap·see,(사체의) 부검,오톱시 -> 오! 톱 see,오! 톱으로 시체를 잘라 자세히 see(보는) (사체의) 부검,오! 탑시(Top씨),'오! 탑씨'가 죽어서 부검한다는 상상을 하면 'autopsy'가 사체의 부검이라는 뜻임을 기억할 수 있어요.
frivolous,ˈfrɪvələs,ˈfrivələs,[fri]·vuh·luhs,"경박한, 경솔한, 하찮은",프리벌러스 -> free(자유롭게) 벌렸수,"어떤 사람이 지하철에서 free(자유롭게) 다리를 벌렸수, 즉 경박한, 하찮은 사람처럼 보이는","프리볼, 수","""프리볼(ball)을 수(su)없이 던지듯 아무 생각 없이 경박하게 행동한다""고 연상하면 'frivolous(경박한, 경솔한)'의 뜻을 쉽게 기억할 수 있습니다."
abdominal,æb|dɑːmɪnl,abˈdämən(ə)l,uhb·[daa]·muh·nuhl,"복부의, 배의",앱다미널 -> 앞 닿아 미를(밀다),만원 버스 안에서 내 복부의 튀어나온 부분이 앞 사람에게 닿아 미를,앞도 미널,"'앞도(앞쪽) 미널(미는 듯한)'—앞쪽(복부, 배)을 미는 느낌으로 '복부의'라는 의미를 떠올리세요."
reckon,ˈrekən,ˈrek(ə)n,[reh]·kn,"(~라고) 생각하다, 예상하다",레컨 -> 내 껀,이 금도끼는 내 껀(내 것은) 아니라고 생각하다.,레컨(내 큰),'내 큰'일이라고 생각하거나 예상할 때 'reckon'을 쓴다고 기억하세요. '내 큰 일(reckon)'을 생각하다!
delirium,dɪ|lɪriəm,dəˈlirēəm,duh·[lee]·ree·uhm,"정신 착란, 헛소리",딜리리엄 -> 닐리리엄,"""닐리리아~"" 하며 미쳐서 노래 부르는 정신 착란",들리리움,"정신이 착란되어 헛소리를 하니, 아무 말이나 '들리리움~' 하고 떠드는 모습에서 delirium(정신 착란)을 떠올리세요."
provisional,prəˈvɪʒənl,prəˈviZH(ə)nəl,pruh·[vi]·zhuh·nuhl,"임시의, 일시적인",프러비저널 -> 프로 비잖아,"방송 사고로 지금 내보낼 TV 프로(프로그램)이 비잖아, 임시의 방송이라도 내보내!",프로 비즈널,프로(프로페셔널)가 비즈니스(비즈) 하다가 임시로(일시적으로) 논(널) 장소를 마련했다는 상상을 하면 '임시의'라는 뜻이 기억나요.
render,ˈrendə(r),ˈrendər,[ren]·dr,"(어떤 상태가 되게) 만들다, ~하게 하다, 주다, 제출하다",랜더 -> 낸다,"심부름센터에 돈을 낸다(주다, 제출하다). 그리고 ~하게 하다.",렌더,"‘렌더’는 마치 ‘렌더링’(컴퓨터 그래픽에서 결과물을 만들어내는 것)처럼, 어떤 것을 만들어내서 주거나 상태를 변화시키는 것을 의미해요. 그래서 ‘render’는 ~하게 만들다, 주다라는 뜻으로 기억하세요."
canny,ˈkæni,ˈkanē,[ka]·nee,"약삭빠른, 영리한",캐니 -> 캐니,"선거에서 상대방 약점을 캐니? 즉, 약삭빠른, 영리한",캔이,"캔이(음료수 캔이) 안에 뭔가 영리하게 숨겨져 있을 것 같아서, 'canny'는 약삭빠르고 영리한 사람을 떠올리세요."
incumbent,ɪnˈkʌmbənt,inˈkəmbənt,uhn·[kuhm]·bnt,"의무로서 지워지는, 현직의, 재임 중인",인컴번트 -> income(수입)번 트,income(수입)을 버는 것은 가장의 의무로서 지워지는 것이기에 짤리지 말고 현직에 있어야 한다.,인감 벤트,"‘인감’ 도장처럼 꼭 필요한 사람이 ‘벤트(vent, 통풍구)’에 앉아 있어야 하는 ‘현직’ 또는 ‘의무로 지워진’ 사람이라고 떠올리세요."
probation,proʊ|beɪʃn ,prōˈbāSH(ə)n,prow·[bay]·shn,"집행유예, 보호관찰, 수습",프로베이션 -> 풀어 뵈이션,"풀어주고 또 범행을 하는지 뵈이도록(보이도록) 지켜보는 것. 즉 집행유예, 보호관찰",프로 배이션,"프로(프로)처럼 행동해야 하는 기간(배이션)이라는 느낌으로, 수습이나 보호관찰 기간 동안 진짜 프로처럼 행동해야 한다고 기억하세요."
albeit,ˌɔːlˈbiːɪt,alˈbēət,aal·[bee]·uht,비록 ~이기는 하나,올비이트 -> 올(all) B 트,비록 학점이 all(모두) B이기는 하나 다음에는 A를 받을 것이다.,얼비트,'얼비트'는 '얼핏'과 비슷하게 들리죠. '얼핏 보면 그렇긴 하지만(비록 ~이기는 하나)'라는 뜻으로 연결해서 기억하세요.
bureaucracy,bjʊ|rɑːkrəsi,byo͝oˈräkrəsē,byoo·[raa]·kruh·see,"관료정치, 관료체제, 관료",뷰로(~부로) + cracy(govern:통치하다),의회나 정당이 아닌 행정부로(행정부의 관료들이) 통치하는 관료정치,비로우 크러시,"'비로우(비로소) 크러시(크게 눌린다)'처럼, 관료체제에선 비로소 크고 복잡하게 눌리는 느낌이 든다는 이미지로 bureaucracy(관료체제)를 기억하세요."
esoteric,|esə│terɪk;,ˌesəˈterik,eh·suh·[teh]·ruhk,"비법을 이어받은, 소수만 이해하는",에서테릭-> 애써 때리(때리다),"요리의 대가가 제자에게 ""애 써!(애를 써라!)""하고 때리면서 자식에게만 가르쳐주는 비법, 즉 비법을 이어받은, 소수만 이해하는",에소 테라기,"‘에소 테라기’는 ‘에서(안에서) 테라기(털알기, 털어놓기)’처럼 들려요. 안에서만 털어놓는 비밀, 즉 소수만 아는 비법을 의미해요."
inebriate,iní:brièit,iˈnēbrē,i·[nee]·bree·uht,"취하게 하다, 술꾼",in(in) 이브리에이트 (이불이 에잇!),"너무 취해서 술집 in(안에서) ""이불이 어띴지? 에잇! 그냥 바닥에서 자자"" 하는 술꾼","이네, 비리 ate(먹다)","‘이네, 비리 ate’라고 생각하세요. ‘이네’가 ‘비리’한 걸 먹고(ate) 취해버렸다는 뜻에서 ‘취하게 하다, 술꾼’을 떠올릴 수 있어요."
ingenious,ɪnˈdʒiːniəs,inˈjēnyəs,uhn·[jee]·nee·uhs,"(생각 등이) 기발한, 창의적인",in(in) 지녀스 (지녔어),"머리 in(안에) 지녔어, 기발한 창의적인 생각을",인제니어스 → 인제(이제) 니 어스(너야),‘이제 니가 어스(너야)’ 할 정도로 기발하고 창의적인 아이디어를 내는 사람이라는 의미로 기억하세요.
insolvent,ɪn|sɑːlvənt,inˈsälv(ə)nt,in·[saal]·vnt,파산한,in(in) 쌀 번트(burnt: 탄),곳간 in(안에) 쌀이 다 burnt(타버려) 파산한,인솔 벗는다,돈이 없어서 신발 인솔(깔창)도 벗어 팔아야 할 만큼 파산한 상태를 떠올리세요.
incinerate,ɪnˈsɪnəreɪt,inˈsinəˌrāt,uhn·[si]·nr·ayt,태워 없애다,in(in) 시너 에잇!,쓰레기통 in(안에) 시너를 뿌리고 '에잇!'하고 태워 없애다,인신이 레이트,"‘인신이 레이트’라고 해서 사람이 늦게 와서 태워 없애버렸다고 상상하면, incinerate가 ‘태워 없애다’라는 뜻이 기억나죠."
indolent,ˈɪndələnt,ˈindələnt,[in]·duh·luhnt,나태한 게으른,in(in) 돌 런트(넣은 투),"가방 in(안에) 무거운 돌을 넣은 투로 느릿느릿 나태한, 게으른",인돌렌트 → 인도렌트(인도 + 렌트),"인도에 여행 가서 렌트카만 타고 다니며 아무것도 안 하고 게으르게 노는 모습을 떠올리면 indolent(게으른, 나태한) 뜻을 기억하기 쉬워요."
inveterate,ɪnˈvetərət,inˈvedərət,uhn·[veh]·tr·uht,"(습관 등이) 뿌리 깊은, 고질적인",in(in) 베터(뱉어) 럿,"항상 입 in(안의) 침을 뱉어 내는 습관이 뿌리 깊은, 고질적인",인베터레이트 → 인배터리,"배터리가 오래되면 뿌리 깊게 고질적인 문제가 생기듯이, inveterate은 오랫동안 굳어진 습관이나 성격을 뜻합니다."
iniquitous,ɪˈnɪkwɪtəs,iˈnikwədəs,uh·[ni]·kwuh·tuhs,"부정한, 부당한",in(in) 이퀴터스(이 key로 땄어),"금고 in(안을) 이 key(열쇠)로 땄어. 즉, 금고를 터는 부정한, 부당한 행동",이니 꿰뚫었어,"'이니 꿰뚫었어'처럼 누군가가 규칙을 꿰뚫고 부정하게 행동해서 부당한 상황이 된 것을 떠올리면 'iniquitous'가 '부정한, 부당한'이라는 뜻임을 기억할 수 있어요."
incarcerate,ɪn|kɑːrsəreɪt,inˈkärsə,uhn·[kaar]·sr·ayt,"투옥하다, 감금하다",in(in) 칼서레이(칼 쓰래이!)트,"""감옥 in(안에서) 칼을 뒤집어 쓰래이!(써라!)""하고 투옥하다, 감금하다",인카(incar) 세(세워) 레이트(놔),"감옥에 사람을 '인카(incar) 세워서 레이트(놔)' 놓는다고 생각하면 '감금하다, 투옥하다'라는 뜻이 기억나."
incorrigible,ɪn|kɔːrɪdʒəbl,ˌinˈkôrəjəb(ə)l,in·[kaa]·ruh·juh·bl,"교정할 수 없는, 고질적인",in(not) 코리줘블(꼬리 접을),"강아지 꼬리가 접히지 않고 뻣뻣하여 수의사에게 데려갔지만 꼬리를 접을 수 in(없는). 즉 교정할 수 없는, 고질적인",인코라 집을,"‘인코라 집을’ 아무리 고쳐도 고질적인 문제라 교정할 수 없는 집처럼, incorrigible은 아무리 해도 고칠 수 없는(교정할 수 없는) 상태를 의미해요."
insurrection,ˌɪnsəˈrekʃn,ˌinsəˈrekSH(ə)n,in·sr·[ek]·shn,"폭동, 반란",in(in) 서(서서) 렉션(->action: 행동),"""in(안에) 누워 있는 자들이여, (일어)서 action(행동)을 취합시다!"" 하며 폭동을 일으키다",인수렉션 → 인수(기업 인수) + 액션(행동),"기업을 인수하려고 액션(행동)을 일으키면, 사람들이 반란(폭동)을 일으키는 상황을 떠올리면 insurrection이 '폭동, 반란'이라는 뜻이 기억나."
intransigent,ɪn|trænzɪdʒənt,inˈtransəjənt,in·[tran]·zuh·jnt,"비협조적인, 비타협적인",in(in) trans(across) 전트(전투),"이웃나라 국경 in(안으로) trans(넘어서) 전투를 할 정도로 서로 비협조적인, 비타협적인",인천 지앤트,"‘인천 지앤트’라는 거대한 팀이 절대 타협하지 않고 자기 고집만 부린다고 상상하면, intransigent가 ‘비협조적인, 비타협적인’이라는 뜻임을 쉽게 기억할 수 있어요."
upheaval,ʌpˈhiːvl,ˌəpˈhēv(ə)l,uhp·[hee]·vl,"대변동, 격변",up(위로) 히벌(힙을),"거인이 힙을(히프를) up(위로) 들고 방귀를 세게 뀌자 사방이 진동하며 일어나는 대변동, 격변",업! 히벌,"‘업!’ 하면서 위로 올라가고, ‘히벌’은 ‘희벌떡’이라는 순우리말에서 따와 ‘벌떡’ 일어난다는 느낌으로 ‘갑자기 큰 변화가 일어남’을 연상하면 upheaval이 ‘대변동, 격변’이라는 뜻이 기억나기 쉬워요."
recidivist,rɪˈsɪdɪvɪst,rəˈsidəvəst,ruh·[si]·duh·vuhst,상습범,re(again) 씨디(CD) 비스트(비슷),불법복제로 처벌받은 후 re(다시) CD를 비슷하게 불법복제하는 상습범,리시디 비슷,"""리시디 비슷""하게 계속해서(상습적으로) 범죄를 저지르는 사람을 상상해보세요. '비슷하게 반복한다'는 느낌으로 상습범을 기억하세요."
redoubtable,rɪˈdaʊtəbl,rəˈdoudəb(ə)l,ree·[dau]·tuh·bl,"가공할, 무시무시한, 경외할 만한",리다우러블 -> re(again) 다 울어 ble,영화에서 무시무시한 귀신이 나와 아이들이 re(다시) 다 울어,리다운 탑을,"‘리다운 탑을’ 상상해보세요. 아주 높은 탑(탑을)이 무시무시하고 경외심을 느끼게 하듯이, redoubtable은 ‘가공할, 무시무시한’이라는 뜻입니다."
resuscitate,rɪˈsʌsɪteɪt,rəˈsəsəˌtāt,ruh·[suh]·suh·tayt,소생시키다,re(again) 서시(서시다) tate,죽은 사람이 re(다시) 일어서시게 하다. 즉 소생시키다,리소스 시태이트,"‘리소스(자원)’가 ‘시태이트(state, 상태)’로 돌아온다는 느낌으로, 죽은 사람이 자원을 얻어 다시 살아나는 모습과 연결해서 ‘소생시키다’로 기억하세요."
refurbish,|riː│fɜːrbɪʃ,rēˈfərbiSH,ruh·[fur]·buhsh,"(방, 건물 등을) 새로 꾸미다, 쇄신하다",re(again) 퍼 비쉬(빛이),re(다시) 물을 퍼서 빛이 나게 씻어 새로 꾸미다.,리폼붓이,‘리폼’(reform)과 ‘붓이’를 합쳐서 생각하세요. 리폼(고치다)할 때 붓이로 새로 칠해서 방이나 건물을 새롭게 꾸미는 모습이 refurbish의 의미와 연결됩니다.
reticent,ˈretɪsnt,ˈredəs(ə)nt,[reh]·tuh·snt,"과묵한, 말이 없는",re(again) 티(tea: 차) cent,맞선보는 남녀가 서로 수줍어 re(다시) 티(차)만 마시고 말이 없는,레티 센트(레티 센 듯),"""레티가 센 듯"" 조용해서 센지 안 센지 모를 정도로 말이 없는 모습을 떠올리면, reticent이 '과묵한, 말이 없는' 의미임을 기억할 수 있어요."
remunerate,rɪˈmjuːnəreɪt,rəˈmyo͞onəˌrāt,ree·[myoo]·nr·ayt,"보상하다, 보수를 주다",re(back) 뮤너레(물어내) 이트,"어떤 대가로 re(뒤로) 되돌려 물어내다, 즉 보상하다",리무네이트 → 리모컨 내놔이트,리모컨을 내놔야(리모컨 내놔이트) 보상을(보수를) 준다고 생각하세요. '리무네이트'는 무언가를 주는(보상하는) 행동과 연결됩니다.
retribution,ˌretrɪˈbjuːʃn,ˌretrəˈbyo͞oSH(ə)n,reh·truh·[byoo]·shn,"응징, 천벌",re(back) 트리(tree) 뷰션(부으션: 붓다),"tree(나무) re(뒤에서) 적에게 화살을 부으션(붓다), 즉 응징",레트리 뷰! 션,"‘레트리 뷰! 션’에서 ‘뷰(View)’를 ‘보다’로 생각하면, 잘못을 저지른 것을 누군가가 보고(뷰) ‘션~!’ 하며 응징(천벌)을 내린다고 연결해 기억하세요."
repercussion,|riːpər│kʌʃn,ˌrēpərˈkəSH(ə)n,ree·pr·[kuh]·shn,"영향, 파급효과",re(back) 퍼커션(four 쿠션),"던진 공이 re(뒤로) 튀어 four(4)번의 쿠션을 일으키며 유리창, 나무판자 등을 파괴하며 생기는 영향, 파급효과",리퍼 쿠션,"쿠션(방석)을 리퍼(수리)해서 앉았더니, 그 파급효과(영향)로 모두가 편해졌다."
reimburse,|riːɪm│bɜːrs,ˌrēəmˈbərs,ree·uhm·[burs],"갚다, 상환하다",re(again) im(in) 버스,"버스비를 안 내고 내려서 re(다시) 버스 im(안으로) 들어가 버스비를 갚다, 상환하다",리버스,돈을 먼저 낸 사람에게 '리버스(역으로)' 돈을 돌려주듯이 상환한다는 뜻이에요.
anachronism,əˈnækrənɪzəm,əˈnakrəˌnizəm,uh·[na]·kruh·ni·zm,"시대착오, 시대착오적인 사람(관습/생각)",어내크러니즘 -> 아내 끌어(끌어내다) 니즘,칠거지악을 범했다며 아내를 집에서 끌어내는 시대착오적인 생각,아나 크로니즘,"'아나'는 옛날 이름 같고, '크로니즘'은 '크로노스(시간)'와 비슷해요. '아나'가 크로노스(시간)를 거슬러 온 것처럼, 'anachronism'은 시대에 맞지 않게 옛날 것이 지금에 나타난 걸 뜻해요."
meddlesome,ˈmedlsəm,ˈmed(ə)lsəm,[meh]·duhl·sm,참견하기를 좋아하는,med(middle) + dle + some(몇 번),사람들 med(중간)에 some(몇 번씩) 나타나 참견하기를 좋아하는,매달 섬,"남의 일에 매달(마다) 섬(에)까지 따라가서 참견하는 사람처럼, meddlesome은 참견하기를 좋아하는 이란 뜻입니다."
annihilate,əˈnaɪəleɪt,əˈnīəˌlāt,uh·[nai]·uh·layt,"전멸시키다, 붕괴하다",어나이얼레이트 -> 언 아이를 (밖으로) 내이트(내다),얼음 속에 언 아이를 밖으로 끄집어내려고 얼음을 붕괴하다,안에 하얗게,'안에 하얗게' 다 타버려서 전멸시키고 붕괴시킨다는 뜻을 떠올리면 'annihilate'의 의미를 기억하기 쉬워요.
fictitious,fɪkˈtɪʃəs,fikˈtiSHəs,fuhk·[ti]·shuhs,"허구의, 지어낸",픽티셔스 -> 픽! 튀셨수,"허구의, 지어낸 보물선 사업으로 돈을 끌어모은 후 픽! 튀셨수.",피치 주스,"‘피치 주스’(복숭아 주스)는 실제로 없는 허구의 주스처럼, fictitious는 허구의, 지어낸이라는 뜻이에요."
congenital,kənˈdʒenɪtl,kənˈjenədl,kuhn·[jeh]·nuh·tl,"타고난, 선천적인",컨제니털 -> 큰 제니 털,"제니라는 사람의 얼굴에 난 큰 털은 타고난, 선천적인",건져내다,"'건져내다'와 발음이 비슷한 'congenital'은 태어나면서부터(선천적으로) 가지고 태어난 것을 '건져내다'라고 생각하면, '타고난', '선천적인'이라는 뜻을 쉽게 떠올릴 수 있어요."